Country_Name,Country_code,Series_Name,Series_Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,,
Rwanda,RWA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,146.3757476807,145.5323791504,145.9237823486,142.5942993164,138.670791626,138.6781158447,141.364730835,138.1909179688,133.9595031738,132.6541442871,
Rwanda,RWA,"Secondary education, teachers",SE.SEC.TCHR,..,20522,23335,25532,27116,29558,30805,30415,..,..,,
Rwanda,RWA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,6547.4749128601,6620.2467005781,6689.9488974334,..,..,..,..,..,..,..,,,
Rwanda,RWA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,54.0461387634,..,67.207359314,,,
Rwanda,RWA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,56.1736793518,..,66.6666717529,,
Rwanda,RWA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,49.4343910217,..,68.7017211914,,
Rwanda,RWA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,82,84,84,85,86,87,86,86,86,..,,,
Rwanda,RWA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,80,80,80,80,80,80,80,80,80,80,,
Rwanda,RWA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,10.8800001144,..,..,16.4400005341,15.3999996185,15.3299999237,,
Rwanda,RWA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,1.1799999475,..,..,18.4899997711,15.9600000381,16.7399997711,,
Rwanda,RWA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,0.6100000143,..,..,15.1000003815,12.7700004578,13.1999998093,,
Rwanda,RWA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,12.9600000381,..,..,23.9099998474,21.9599990845,19.2299995422,,
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.0700000525,1.1000000238,1.1399999857,1.1799999475,1.1699999571,1.1399999857,1.1100000143,1.0599999428,1.0199999809,0.9900000095,,
Rwanda,RWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,1.1699999571,..,..,17.3600006104,15.1099996567,15.3000001907,,
Rwanda,RWA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,23.3299999237,25.5,27.1399993896,28.7999992371,30.7099990845,31.5900001526,32.0299987793,32.2099990845,32.9399986267,33.7099990845,,
Rwanda,RWA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,15.25,17.2600002289,18.4099998474,19.7099990845,21.3099994659,22.1499996185,22.3500003815,22.2900009155,23.0400009155,23.6800003052,,
Rwanda,RWA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,31.8700008392,34.2099990845,36.3800010681,38.4099998474,40.6599998474,41.5900001526,42.3300018311,42.7900009155,43.5200004578,44.4399986267,,
Rwanda,RWA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,76.6300010681,74.4600009918,72.8199996948,71.1599979401,69.2500019073,68.3800010681,67.9300003052,67.75,67.0100021362,66.2599983215,,
Rwanda,RWA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,0.8,..,..,..,..,0.4,..,..,..,..,,,
Nigeria,NGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,2.44,2.74,3.09,3.48,3.92,4.39,4.91,..,..,..,,,
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,48,55.9,53.2793312073,55.6,54.9188957214,52.5,59.3,54.4,56.5,..,,,
Nigeria,NGA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,33.8085517883,..,..,48.8893203735,..,..,44.0050735474,..,..,,
Nigeria,NGA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,119.5004,118.2752,117.05,115.106,113.162,111.218,109.274,107.33,105.447,..,,
Nigeria,NGA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,120000,120000,120000,110000,100000,100000,100000,100000,100000,100000,,,
Nigeria,NGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.461192178,74.6404976009,74.8198030238,74.9991084467,75.1784138696,75.3577192925,75.5370204333,75.7163169626,75.8956157976,..,,,
Nigeria,NGA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,Agricultural land (sq. km),AG.LND.AGRI.K2,678170.2,679803.26,681436.32,683069.38,684702.44,686335.5,687968.521,689601.5,691234.5,..,,,
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.8765850923,88.2445245183,88.492443052,88.5918157612,88.4984860808,88.2035952713,88.1540047647,87.8366516495,87.3150867716,86.6737825483,,,
Nigeria,NGA,"Air transport, passengers carried",IS.AIR.PSGR,4197375,4793913.27416044,4716148.08073056,4209624,4462001.62973012,4613169,4110075,4789878,7786143.99416227,6539048.35309011,,
Nigeria,NGA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.3158056485,0.345956242,0.2999638445,0.2937762589,0.2892339476,0.2510088761,0.2649071772,..,..,..,,,
Nigeria,NGA,Children (0-14) living with HIV,SH.HIV.0014,170000,170000,160000,160000,160000,150000,150000,150000,150000,150000,,,
Nigeria,NGA,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,
Nigeria,NGA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,18.7,36.04485,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,23.3,34.07294,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,34.1043571813,36.2259179977,37.3419721871,36.8225206277,39.0625,..,..,..,..,..,,
Nigeria,NGA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,17.7069613544,21.283172287,24.2805201208,23.0467482672,25.1303294164,28.0129056747,26.470677837,..,..,..,,,
Nigeria,NGA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.27,13.942,13.623,13.307,12.994,12.686,12.39,12.114,11.86,..,
Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,25.538807822,25.3595023991,25.1801969762,25.0008915533,24.8215861304,24.6422807075,24.4629795667,24.2836830374,24.1043842024,..,,,
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,361456622215.721,404993594133.582,455501524575.498,508692961937.492,546676374567.721,486803295097.89,404650006428.613,375746469538.666,397190484464.308,448120428858.769,,,
Nigeria,NGA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,574,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.74,0.72,0.69,0.64,0.59,0.57,0.55,0.53,0.53,0.52,
Nigeria,NGA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,398.9026202833,372.5571831051,347.7383259151,328.6545794073,314.4048620727,296.0814001504,281.3766366106,283.0640744536,291.9425141641,..,,
Nigeria,NGA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,219,219,219,219,219,219,219,219,219,219,,
Nigeria,NGA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,26.7,..,,,
Nigeria,NGA,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,2.9,..,,,
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,54.332,..,,
Nigeria,NGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,51.656,52.12,52.579,53.042,53.506,53.967,54.415,54.843,55.244,..,,
Nigeria,NGA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.161,50.596,51.019,51.442,51.865,52.286,52.696,53.086,53.45,..,,
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.6,83.3,82.2,81.2,80.4,79.5,78.5,77.3,75.7,74.2,
Nigeria,NGA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,359.82,355.68,351.54,346.913,342.287,337.66,333.034,328.407,324.961,..
Nigeria,NGA,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,14.7600002289,..,..,..,..,..,41.2900009155,,
Nigeria,NGA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,12.84523,..,..,..,..,..,..,..,..,..,
Nigeria,NGA,"Population, total",SP.POP.TOTL,158503197,162805071,167228767,171765769,176404902,181137448,185960289,190873311,195874740,200963599,,
Nigeria,NGA,"Population, male",SP.POP.TOTL.MA.IN,80161188,82359445,84619340,86936449,89305019,91720561,94181405,96687437,99237756,101831872,,
Nigeria,NGA,"Population, female",SP.POP.TOTL.FE.IN,78342009,80445626,82609427,84829320,87099883,89416887,91778884,94185874,96636984,99131727,,
Nigeria,NGA,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,,
Nigeria,NGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.7924880981,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,68.9357070923,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,78.4828414917,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,88.601682411,..,87.6290381547,..,..,..,..,..,80.9328284994,,,
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,85.6478629831,85.513077663,84.6178577326,83.8591250316,83.3529488437,82.9231006631,82.6490317248,80.5004131899,78.5551957602,76.8694570323,,,
Nigeria,NGA,Rural population,SP.RUR.TOTL,89586007,90574973,91564439,92550832,93526351,94484916,95429242,96354756,97263561,98156651,,,
Nigeria,NGA,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.1055641798,1.0978802776,1.0865037093,1.0715052935,1.0485196751,1.0196977246,0.9944848691,0.9651703942,0.9387662163,0.9140264547,,,
Nigeria,NGA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8972200155,0.9081699848,0.954400003,0.9525799751,0.9568200111,..,0.9303200245,..,..,..,
Nigeria,NGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,80.9638519287,87.4589996338,90.8625488281,92.8958511353,89.4271316528,..,82.1773300171,..,..,..,
Nigeria,NGA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,89.1182174683,93.7626876831,93.2726898193,95.2935714722,90.7532196045,..,87.1711425781,..,..,..,
Nigeria,NGA,"Secondary education, teachers",SE.SEC.TCHR,390427,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,292211.735427326,296799.948975518,301010.125866092,..,..,..,..,..,..,..,,,
Nigeria,NGA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,18.5296707153,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,21.2842597961,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,15.2893400192,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,81,85,86,86,87,84,86,86,87,..,,,
Nigeria,NGA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24,24,25,25,22,22,24,24,24,27,,
Nigeria,NGA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,10.470000267,..,..,14.3999996185,,
Nigeria,NGA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,6.1700000763,..,..,6.1300001144,,
Nigeria,NGA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,6.4600000381,..,..,10.3999996185,,
Nigeria,NGA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,18.25,..,..,16.6900005341,,
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.7699999809,3.7699999809,3.7400000095,3.7000000477,4.5599999428,4.3099999428,7.0599999428,8.3900003433,8.4499998093,8.529999733,,
Nigeria,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.7699999809,..,3.7000000477,4.5599999428,4.3099999428,7.0599999428,8.3900003433,..,8.529999733,,
Nigeria,NGA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,17.3600006104,18.8500003815,18.4400005341,18.0699996948,18.3700008392,17.7199993134,17.4099998474,18.5200004578,19.5499992371,20.1299991608,,
Nigeria,NGA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,12.75,13.9300003052,13.3500003815,12.8000001907,12.9600000381,12.4899997711,12.3199996948,13.2299995422,14.1099996567,14.6300001144,,
Nigeria,NGA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,21.2700004578,23.0200004578,22.7199993134,22.4699993134,22.75,21.9400005341,21.4699993134,22.7700004578,24.0200004578,24.7199993134,,
Nigeria,NGA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,82.3799982071,80.8900003433,81.2900037766,81.6500034332,81.350001812,81.9900016785,82.2899980545,81.1800012589,80.1599984169,79.5700025558,,
Nigeria,NGA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,17.3,..,..,..,18.2,15.7,..,,,
Mozambique,MOZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,3.4,3.46,3.48,3.56,3.56,3.62,3.69,..,..,..,,,
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.990064621,20.2,21.4001407623,22.7819461823,24.8,24,27.7186756134,29.2663784027,31.1,..,,,
Mozambique,MOZ,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,40.0344161987,..,..,,
Mozambique,MOZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,163.8182,161.4816,159.145,157.0412,154.9374,152.8336,150.7298,148.626,146.2508,..,,
Mozambique,MOZ,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,160000,160000,150000,150000,150000,150000,150000,140000,140000,130000,,,
Mozambique,MOZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,50.441084463,50.7035885958,50.9660927287,51.2285968616,51.4911009944,51.7536051273,52.1499910985,52.4319031511,52.6638927745,..,,,
Mozambique,MOZ,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,,,
Mozambique,MOZ,Agricultural land (sq. km),AG.LND.AGRI.K2,396658.6,398722.88,400787.16,402851.44,404915.72,406980,410097.1,412314,414138.32,..,,,
Mozambique,MOZ,Age dependency ratio (% of working-age population),SP.POP.DPND,95.1082591853,95.1167583343,95.0014133351,94.7240200502,94.2253308722,93.4988069292,92.735137531,91.7832200133,90.699816082,89.5606905305,,,
Mozambique,MOZ,"Air transport, passengers carried",IS.AIR.PSGR,558192,577019.814468816,559608.795668202,701472,739636.744147151,676028,632965,569211,540124,587364,,
Mozambique,MOZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.2463456594,0.2702218042,0.2439099972,0.30707794,0.5738436356,0.413556077,0.4877152922,..,..,..,,,
Mozambique,MOZ,Children (0-14) living with HIV,SH.HIV.0014,160000,160000,160000,160000,160000,160000,160000,160000,150000,150000,,,
Mozambique,MOZ,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,
Mozambique,MOZ,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,0.8403361345,4.9645390071,2.2900763359,7.1186440678,19.8966408269,..,..,..,..,..,,
Mozambique,MOZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5.6300268097,5.6882821388,5.5229142186,8.4642233857,15.7391304348,26.8513284341,16.620498615,..,..,..,,,
Mozambique,MOZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.89,12.387,11.832,11.24,10.628,10.025,9.463,8.964,8.544,..,
Mozambique,MOZ,Forest area (% of land area),AG.LND.FRST.ZS,49.558915537,49.2964114042,49.0339072713,48.7714031384,48.5088990056,48.2463948727,47.8500089015,47.5680968489,47.3361072255,..,,,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,11104648673.0016,14381552432.9494,16350804543.0515,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14845870050.7092,15291448211.603,,,
Mozambique,MOZ,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,131,..,..,..,..,..,..,..,..,..,,,
Mozambique,MOZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,0.7,..,..,..,..,..,..,..,..,,
Mozambique,MOZ,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,7.19,6.83,6.49,6.34,6.05,5.78,5.56,5.21,4.93,4.68,
Mozambique,MOZ,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,398.410229119,389.9215710594,381.7795053653,376.9797148378,364.8343586625,355.8754398389,344.8206301633,326.3972814136,305.3587351428,..,,
Mozambique,MOZ,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,357,359,361,361,361,361,361,361,361,361,,
